"","date","year","epi_week","Alabama","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Georgia","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming","Florida"
"129",2012-06-16,2012,24,0.0143011492129705,0.00325860034546448,0.0128064112669958,0.00524700884300113,0.00449300847726776,0.00934547141733919,0.0105534373555614,0.0142275608499816,0.00447875847087327,0.00912156384945119,0.00872056648585495,0.00978733753846489,0.0108727989471782,0.0105259445810376,0.0160947378427754,0.00775699101609254,0.0101217698299355,0.00844923569060558,0.00852805432552126,0.00902013805402627,0.0142452141712564,0.0105499913591296,0.00573581549048638,0.00880828058848587,0.00260868031043737,0.00840157103909325,0.0103192450606602,0.00471584021310447,0.00971492855817736,0.0117390883502334,0.00763606182982064,0.00921935154458942,0.013302198382817,0.00544158863236329,0.0100027609523103,0.00859940168447793,0.0130022284673359,0.00770469598516574,0.0120174890179581,0.0131388837406977,0.00268006976047343,0.00868227227928711,0.0107681951031752,0.00587732457250707,0.0102443515804821,0.00853198086069272,0.0043235182553941,0.0154886175963269
"130",2012-06-23,2012,25,0.0118050832240804,0.0034147069203863,0.0121568737514296,0.00547437952856933,0.0045025066091533,0.0106895006121328,0.0122652110651511,0.0118272649324812,0.00452165953732607,0.0112678840701207,0.0111345205698231,0.0121082970810639,0.011670076745587,0.01155668822988,0.0138123653980495,0.0102097553963204,0.0121661824967634,0.0106940410556082,0.0112849575972765,0.0101238424184852,0.0119914551444861,0.0118030379981683,0.00646280485095736,0.00997091695204063,0.00268580648911348,0.0107743830960845,0.011476335235984,0.00523967325600341,0.0114568528813189,0.0123853541920523,0.00851891380501479,0.0118772773479885,0.0133400115272861,0.00558421672857445,0.0115582311882618,0.0109125495877206,0.0119939452058568,0.00928583436857217,0.0114800023997853,0.0124736423000715,0.00268034322417126,0.0109089266222257,0.0125200207402691,0.0065113251173357,0.0125142248462097,0.0113079790565785,0.00429051173867086,0.0139509436816898
"131",2012-06-30,2012,26,0.0125759444667327,0.00613960200238681,0.0105703972187359,0.00537324977987316,0.00506182438739819,0.00880443408627004,0.0101988906463405,0.0126299072984418,0.00458484785921689,0.0104140713788294,0.00965256131503171,0.0130610504054155,0.0103394672311695,0.00874942859888754,0.0140915553815539,0.0105192245389009,0.00982810930958998,0.00918792693837717,0.00953685962959382,0.0101888813230295,0.0122460566131363,0.0105757483658951,0.00756292228845533,0.0123966675551076,0.0027468850431476,0.00921477815823003,0.00906767741556965,0.00504870696878403,0.00912650824246448,0.0114249847021191,0.00986928249292891,0.0097359038917742,0.0112538738283553,0.0057016755947927,0.0090286443723326,0.00969456189445087,0.0119369962606645,0.0121368034179018,0.00914119206283922,0.0109651161784243,0.00387321172344394,0.00920741096916762,0.0100960837066575,0.00663702882678348,0.00969253484517556,0.00985388382283154,0.00472635889045491,0.0152694138697336
"132",2012-07-07,2012,27,0.0155740702696768,0.00714720764675154,0.0128275145791583,0.00700489138486692,0.0081064545329373,0.0107118412796851,0.0129234945057195,0.015864932228725,0.00589703722725671,0.0138693925905593,0.0144125829078939,0.0148537356745033,0.0110416779676031,0.0132335693140018,0.0159472128132065,0.0112160145726881,0.0131820285196322,0.0109395386926754,0.0136819317778837,0.0139672762110415,0.0149681120382055,0.0123728353056588,0.00730392957697827,0.0122059062918164,0.00466585072144255,0.0106098698613058,0.0112332895930324,0.00940193456372377,0.0115112836925238,0.0146034607220957,0.0115897856018608,0.0143060445503415,0.0118021864538387,0.00636691170067844,0.0122489888424841,0.011822060393613,0.0150735621641158,0.0130100451804123,0.0133807328086169,0.0130239696227669,0.00536455422822988,0.0108547075528774,0.0140756403093765,0.00646290562197745,0.0140343413536845,0.0142132683433099,0.00641687234068331,0.0164487483055381
"133",2012-07-14,2012,28,0.0161103861450794,0.00897648018776935,0.0161482218690237,0.00697783838199552,0.00882188075132208,0.0101022925320274,0.0133684719090953,0.0158682869734563,0.00710533087942163,0.0114680765010235,0.0114668715769091,0.0111814137430191,0.0114323171709744,0.0141699580705495,0.0167066874676453,0.00868195937528901,0.0129001939974284,0.00931800497904876,0.0101857491773972,0.011082823652683,0.0164298174787104,0.0129304499001888,0.00824868336674713,0.010678736284382,0.0049293224380731,0.00819224575620299,0.0114316316475007,0.00968297097872074,0.00948868917193525,0.0155463651177083,0.0117624058459016,0.0110087778881838,0.0130276989926231,0.00708411057188707,0.0105272196655057,0.0103405218770994,0.0159532085530841,0.0102204091892688,0.0157701688881461,0.0141800494767269,0.0069950572084089,0.00830486503194322,0.0137734680569598,0.00848159907604961,0.0121697343353714,0.0103770366515786,0.00668765269971464,0.0161708583338177
"134",2012-07-21,2012,29,0.0166998004105968,0.00936602067365903,0.0157741754123731,0.00721725505885512,0.00759854125627026,0.012374301921458,0.0151920930380706,0.0160621630415289,0.00763900582377855,0.0138999202964779,0.0145187151369267,0.0137590697414441,0.0105605682069656,0.0161974676800045,0.0177831834347304,0.0106001649710766,0.0149824241701942,0.0119363966816086,0.0125893616806694,0.0132427003672861,0.0175685357626366,0.0132533611807351,0.00976506705435205,0.0110472902865405,0.0054722477357943,0.0108836858011868,0.0135324542656295,0.00810804752989559,0.0117893005321656,0.0163612556513856,0.0130974586278974,0.0143093598117096,0.0117333468294972,0.0074084086117232,0.013417501743079,0.0125171271197143,0.0165080606955476,0.0124200798820128,0.0168017454016658,0.0132249583370819,0.00742803641723113,0.0109248952489797,0.0153980767839198,0.00915029260201608,0.0154037933365391,0.0131099594018194,0.00733329904909612,0.0165193986412791
"135",2012-07-28,2012,30,0.0164110323600255,0.00973834805118062,0.0153412025027379,0.00704813341257814,0.00786268604315884,0.012368461645637,0.0140168648526198,0.0162925344203137,0.00607616182388824,0.0128444534906551,0.0133834874052759,0.0127820973887891,0.0108042760158448,0.0149528249844231,0.0175641029683203,0.0104070308655047,0.0139305719307491,0.0119966663277651,0.0122473438623125,0.0124866256503851,0.0169598414134581,0.0124652183865717,0.00799743016944949,0.01009883206788,0.00507710925103214,0.0108263830585654,0.0129715019151323,0.00909919370021554,0.0120299519535633,0.0163155750914094,0.0112505020366391,0.013771674168917,0.0126257051086824,0.00626062464614056,0.0128947017405828,0.0124897509813309,0.0163380670922971,0.0118039692645755,0.0159303493263131,0.0134242247189667,0.00759638176615819,0.0107453747427316,0.0149604943558375,0.00737852672384454,0.01470397223668,0.0129682194783311,0.0077485142802478,0.0171066491148437
"136",2012-08-04,2012,31,0.0170980724765682,0.0110566396742186,0.0140904378236011,0.00761046307658412,0.00860001390034258,0.0135316882422933,0.0151862613308956,0.0164788635569906,0.00479850825796457,0.0135423679418855,0.0121266084132996,0.0132658497351264,0.0120774116641217,0.0137308969972776,0.017527529867733,0.0116797131252699,0.0142984672332708,0.0131478604537492,0.0121977364701687,0.0125399922121713,0.0175052695392822,0.0139686581829157,0.00672053689658408,0.0121646952423039,0.00454141485517741,0.0124618434540344,0.0141772657151815,0.00814016238236487,0.0125945130357384,0.0153599696760856,0.0106004226424063,0.0121727518314772,0.0104124252997691,0.00604033931893117,0.0126277670252921,0.0135713949289528,0.0162955617722669,0.0111720234104756,0.0154356873414366,0.0117559944317521,0.00768923519485491,0.0122392932075884,0.0139539736226093,0.00688551365752208,0.0132013849079095,0.0128091061951117,0.00589866731678827,0.0172757194485995
"137",2012-08-11,2012,32,0.0168642844414202,0.00830338974359932,0.0133769215561404,0.0072698419176229,0.00711447509634194,0.0142323971940352,0.0158744801868912,0.0167730958000444,0.0055731774013397,0.0113217020289659,0.0117978009009809,0.0100518766776042,0.00975304671325196,0.01371613433766,0.0175441353509588,0.0116496791930071,0.0145732758190314,0.0136122759640673,0.00997114009718723,0.00945367194766731,0.0167376638314924,0.0105749925841628,0.00695968286351025,0.00950132824016578,0.00535133314508669,0.0123072018276059,0.0145881168754096,0.00801659755503168,0.0125232342028818,0.0161230453782732,0.00963705248512148,0.0120734491375664,0.0107780914503054,0.00635999175873129,0.0123494585534405,0.0143145944790116,0.0167461500020215,0.00972654865439356,0.0149243748931599,0.0123407029829549,0.00713189430539719,0.0122065145338138,0.0147320664979373,0.00759927939257718,0.0131793808384702,0.00927663703344079,0.00542249036906975,0.0171665688240646
"138",2012-08-18,2012,33,0.0151576729205791,0.00931035847601788,0.012917353004153,0.00838160656230059,0.00703547371305003,0.0127378987954072,0.0128715840097861,0.0149771440431804,0.00496841356879194,0.0100002303849399,0.010319552256388,0.00914553861170441,0.00937275126244143,0.011021052186329,0.0171593059625091,0.0124631042706874,0.0120052818374429,0.0128049839953227,0.00965024638049516,0.00864054530882059,0.0155477843472954,0.0102192751255891,0.00655448383974666,0.00837813040442874,0.0063093697111413,0.0121381594434655,0.0121550198240144,0.00840640682768675,0.011106445796452,0.0138963566428824,0.00815663196004803,0.010281742518711,0.0113170289752024,0.00631967220536336,0.0106665057767081,0.0133534384935739,0.0148351747720014,0.00841332877032905,0.0122880118359472,0.0128704305079184,0.00699585053389563,0.0115761341670385,0.0118984627141674,0.00709194166705612,0.0110399711170587,0.00889922431038904,0.00559466556243553,0.0173000541030644
"139",2012-08-25,2012,34,0.0131170207663773,0.0127618372539805,0.0102587766032159,0.00827316367078731,0.00768016836599489,0.0104648445174837,0.0116799080806996,0.0142594758507271,0.00505459033101833,0.00838775007530279,0.00853556244849013,0.00852342616076266,0.00966677408145937,0.00861794796693683,0.0146911602620416,0.00938958229283352,0.0109791816471839,0.0101036321286264,0.00926128757226474,0.00947311202306621,0.0124536506996507,0.00817764912503074,0.00528632513015646,0.00920797271889399,0.00649671483410414,0.00909014115075705,0.0103298353061981,0.0102665623073503,0.00918902254020113,0.0133669620486866,0.00827826479422222,0.00892783573301381,0.0110752700622645,0.00576823813644582,0.00913134606351289,0.0107402951689437,0.01424661852876,0.00861102004127338,0.0099133502814559,0.0129123922452251,0.00747908406344106,0.00883683771570469,0.0114705130617421,0.00647487573861212,0.00980849522326527,0.00876566832536591,0.00476251397094595,0.0161504752418779
"140",2012-09-01,2012,35,0.0156578867161878,0.00925873391578527,0.014799299235743,0.00665387262761899,0.00639113525408519,0.00998836004781345,0.0132665023004182,0.0160939298441023,0.00492162991067998,0.0129161399958404,0.0120958135159679,0.0124245414048023,0.0116959061851018,0.0126670746813081,0.0167312481448632,0.00938498855060346,0.012626685177784,0.00979240318874315,0.0108718517500691,0.0098994185349771,0.0159969526499232,0.0132591222423971,0.00551052967580964,0.00995889407149328,0.00476585213826703,0.00952799728972846,0.0111933559739635,0.00689660714876382,0.0100323819539606,0.014886023528691,0.00842564918588094,0.0111640761292259,0.0121669721630312,0.00506566847814404,0.0104644587716388,0.0101425482093224,0.0159214307813588,0.00910744293480441,0.0142828744827528,0.0125793268906503,0.00691845659513015,0.00968983047488299,0.0130501541243663,0.00593619386250772,0.011424569154773,0.0106803357819225,0.00551837255640678,0.0170622189305609
"141",2012-09-08,2012,36,0.0171414691544896,0.0108732221294749,0.0152336277187765,0.00703159790975909,0.00565640971052963,0.0135617797662105,0.0159580686888775,0.0166901277359614,0.00421487422250484,0.0144965826588944,0.0148308144875498,0.0112036117763618,0.0112471059985975,0.0154909915599198,0.0176821701610553,0.00979675897106947,0.0157421725519806,0.0123749422935807,0.0112550260604977,0.00854692051462251,0.0174875494734795,0.0146839930287873,0.0048403930897186,0.00831526266172146,0.00447541779426429,0.0107074608341769,0.0150282909648472,0.00786681746672193,0.0117889324659019,0.0162200052862837,0.00672028623538607,0.0144829864394432,0.0115372926732401,0.00493362923452622,0.0136752093601462,0.0133373079865816,0.0167344254958961,0.00725427212923912,0.015928217567129,0.0126258421897458,0.00573350386744495,0.010320904251229,0.0156560087414147,0.0058716889095775,0.014771926021341,0.0103678932984749,0.00451588685905237,0.0160513982146586
"142",2012-09-15,2012,37,0.0103973760788786,0.00954015031345016,0.0105532755274916,0.00741403509298278,0.00562468798534518,0.0083832857014227,0.00823090250502114,0.0110166933536216,0.00331664731380249,0.00847952446512936,0.00859437835651822,0.00703576724670428,0.00701903601324791,0.00944295939082256,0.0123184739862651,0.00816136593880885,0.00791318493226757,0.00829353055213483,0.00763939087956697,0.00593259362063681,0.0107208346329074,0.00883830851339894,0.00354410180845444,0.00593092234834224,0.00443577748574267,0.0075397747751188,0.00788616077913033,0.00769563331151334,0.00762264639510178,0.00962142958737136,0.00438101755641746,0.00832528700293214,0.00833875658025383,0.00441569386692943,0.0075490259211567,0.00878828808864845,0.0103862731470324,0.00507816795288063,0.00987158855669713,0.00960968622649187,0.00529798789707299,0.00741123752770843,0.00842616383604182,0.00499740829183883,0.00820114524172518,0.00689743031617569,0.00396292106252756,0.0145775780974384
"143",2012-09-22,2012,38,0.0116932315997451,0.00508168389669288,0.0100543799682242,0.00613519990557944,0.00397872009083992,0.0081790910612437,0.00954265061358945,0.0131171369862042,0.00387513958653444,0.00712526932022054,0.00747556475881528,0.00570370481631532,0.00688401877347578,0.00891094006289571,0.0120691114473455,0.00689369572346356,0.00913186757727964,0.00776158275976017,0.00662027470188911,0.00486046183291497,0.0109324790638588,0.00791458740878334,0.00428125468414923,0.00519905521640138,0.00302802369068746,0.00690061205135409,0.00892516007073797,0.00469707820523298,0.00775948385967927,0.0114153837171865,0.00424838607183939,0.00736823139765187,0.00873376094435258,0.00501007524908796,0.00797726473428513,0.00794122025503644,0.0128679864529054,0.00447416470254975,0.00997511753547572,0.00993582464862236,0.00327935318943663,0.00698170869682844,0.0097836477715256,0.00602097270053841,0.00872183100233231,0.00564868602591823,0.00376683647457755,0.0155643127505265
"144",2012-09-29,2012,39,0.0101785998395022,0.00539345912519833,0.0109023043118094,0.00620372854015376,0.00612244666890022,0.00808940923381006,0.00840311452840306,0.0103224245775119,0.0057340503045492,0.0073142694365921,0.00791819744842339,0.00489411948791979,0.00857932123712251,0.00896474587150499,0.0138728822557958,0.00638782116230634,0.00801727522930409,0.0075646071162607,0.0057663076683921,0.00433386040549659,0.0114262289865093,0.00880039417161923,0.00539928458661162,0.00554700546229306,0.00466485288069293,0.00644128634980644,0.00832846497472089,0.00594242510539646,0.00676622157282193,0.00926453164174745,0.00453881785646772,0.00766038898379843,0.0106112496540425,0.00556818042645813,0.00741147264345665,0.00816063596201795,0.0101613251289527,0.00464656419895167,0.00919869277754394,0.011856889781299,0.00583953718783954,0.00633317221897644,0.0082775498393666,0.00664259088578642,0.00797049363001521,0.00480459619724519,0.00573314206966965,0.0140491359100018
"145",2012-10-06,2012,40,0.0115821147240205,0.00395465257060677,0.00842943593803762,0.00567290881145421,0.00420468019561611,0.00986259232371277,0.0108639709768864,0.0130534908262731,0.00326957761565169,0.00651645175868281,0.00737589006533935,0.00481626868255058,0.00574104529548081,0.00884564389692402,0.0114999733208059,0.00828575876882543,0.0101642085430748,0.00946677419528061,0.00657664128501619,0.00452636044149826,0.0107100043570195,0.00675457358298123,0.00400223817765422,0.00444946065476853,0.00304135645187839,0.00868482182922554,0.0101887700135134,0.00488986113505387,0.00896698711854842,0.0120393002268559,0.00400986619378355,0.00825190991834644,0.00761554626754928,0.00383369535591042,0.00891147332781173,0.00984917557798326,0.0133473653357798,0.00409677722852127,0.00937780833596157,0.00972304811321802,0.00357900491386712,0.00880955868799772,0.0100735422169122,0.00418890969755309,0.0091569836604698,0.00554043137011875,0.00370442725064126,0.0159782654886052
"146",2012-10-13,2012,41,0.00867290342952429,0.0051769869126292,0.00766211361797726,0.00635518188829129,0.00388557073591108,0.00521955781594096,0.0056068050800314,0.00940786940466315,0.00340270371066073,0.00449029044420128,0.00437772665087529,0.00390690510349298,0.00584587669483074,0.00529226814850246,0.0102232203958212,0.00426388753448559,0.00522834628062706,0.00522815837163706,0.00390405857405539,0.00329446308735316,0.0086605710365017,0.00564919233741476,0.00409026936017502,0.00420394998662952,0.00399097669293744,0.00454499760335783,0.00518843705847778,0.00512947265042003,0.00448122585353981,0.00714959242603592,0.00350904589197521,0.00433444516457957,0.00805511657323416,0.00431567861291834,0.00447260078458868,0.00552641011641494,0.00828843455181853,0.00378565449019252,0.0065217248597441,0.0101732862738733,0.00388420287083309,0.00447017276291173,0.00561674047652158,0.00536230014743685,0.00498517692534097,0.00341338107826988,0.00372131002764103,0.012967965719191
"147",2012-10-20,2012,42,0.00816500821728454,0.00492170576644821,0.00736635011618749,0.0065484638458611,0.00351307210749945,0.00768963710427107,0.00805786511852962,0.00848493931160559,0.00467240448565985,0.00676663566165331,0.00675543664371247,0.00607157151330144,0.00514727255023785,0.00680216627358761,0.00956155761865339,0.00620191554644352,0.00752792955872697,0.00753682598528661,0.0064257296207718,0.00563441678626804,0.00844823870553363,0.00668498661995115,0.00443715694067985,0.00429376332087599,0.00433663773607886,0.00665562068893304,0.0076662053387346,0.00362835438298272,0.00654208485306042,0.00805553869707053,0.0051474136715938,0.00647725648013875,0.0060151056857413,0.0060254334434406,0.00656000981730123,0.00791615755518987,0.0083203345662019,0.00458969584018197,0.00717234495527077,0.00815598433415063,0.0042524053038147,0.00633910421466271,0.00723682990811819,0.00617984910646614,0.00651639665298054,0.00596814250530159,0.00366811745145507,0.0124515812438766
"148",2012-10-27,2012,43,0.00861464485603966,0.00408166102362007,0.00888851028789413,0.00510448126184345,0.00328610321814915,0.00659889566327726,0.0077471817812311,0.00891767727223835,0.00330035495817735,0.00811562818643412,0.00758209886206758,0.00765174282533499,0.00705517205061713,0.00754570134948673,0.0107015682188817,0.00485481791170654,0.00771443293436401,0.00605642599889971,0.00704919493243493,0.00518072798253383,0.00883502294106976,0.0086044305399952,0.0029507952033327,0.00529296842323541,0.00337014833958598,0.00551982953380536,0.00739520911772091,0.00354246041013753,0.00702865068961452,0.00829146748713226,0.00359297576813971,0.00730626239372348,0.00875452679618296,0.00404864218841853,0.00763716125849487,0.00615888939327782,0.00875124523401379,0.00442870095668896,0.00788743371820255,0.00966311602037728,0.0035128181659881,0.00577701509029574,0.00766802357721704,0.00430298944432546,0.00740924234378147,0.00674525469200221,0.00352299902040967,0.0109873435942677
